date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,AnnouncedDate,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI10,BOLL_Upper,BOLL_Middle,BOLL_Lower,CCI10,DX10,SMA5,SMA10,SMA20,date_before_announced_0,date_before_announced_1,date_before_announced_2,date_before_announced_3,date_before_announced_4,date_before_announced_5,date_before_announced_6,date_before_announced_7,date_before_announced_8,date_before_announced_9,date_before_announced_10,date_before_announced_11,date_before_announced_12,date_before_announced_13,date_before_announced_14,date_before_announced_15,date_before_announced_16,date_before_announced_17,date_before_announced_18,date_before_announced_19,MeasuringReasonCode_1,MeasuringReasonCode_2,MeasuringReasonCode_3,MeasuringReasonCode_4,MeasuringReasonCode_5,MeasuringReasonCode_6
2023-03-06,8478,0.3110412985876217,0.33127732266094007,0.13245033112582782,0.4435483870967742,0.42696629213483145,0.9420289855072463,0.8943089430894309,0.20952105339314137,2023-03-27,0.3221146986942331,0.4213266078275803,0.3292196385040015,0.6440736851964183,0.33213097110503526,0.23510466988727746,0.5969421411445854,0.384643632443651,0.22317529038098538,0.23510466988727746,-0.056369785794814095,-0.7342325920524955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2023-03-07,8478,0.610689728138424,0.6342103227151512,0.7682119205298014,0.6209677419354839,0.5617977528089888,0.42028985507246375,-0.6666666666666666,0.6710075724690108,2023-03-27,0.3208245651470558,0.5736738512437118,0.21998629219842245,0.17744989885854576,0.49721409800623256,0.38325281803542655,0.7266173622479876,0.41864831512979045,0.28146292534342904,0.38325281803542655,0.3494926719278474,-0.5534086766314258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2023-03-08,8478,-0.40534281857205395,-0.3612803306688267,0.23841059602649006,0.04032258064516129,0.3595505617977528,0.13043478260869565,-0.4065040650406504,-0.366565378864612,2023-03-27,0.23551347079205873,0.6636736940779906,0.04395840916002529,-0.07498527534994191,0.47151469406239904,0.49275362318840504,0.9390881768622693,-0.20385359626762625,0.08207047675731806,0.49275362318840504,0.5794813979706899,-0.4032081662413393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-09,8478,-0.5865966723212077,-0.5326743262522604,0.15894039735099338,-0.056451612903225805,0.3146067415730337,0.014492753623188406,-0.21138211382113822,-0.5519702889113973,2023-03-27,0.1185903840031445,0.6919832539182412,-0.1302142077916905,-0.17969002856768876,0.44373589774480854,0.4412238325281788,0.8705816388598926,-0.3663806048336474,0.03610634898993073,0.4412238325281788,0.4622322435174756,-0.25884068538096955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-10,8478,-0.22506820282669704,-0.22233317647587186,-0.7417218543046358,-0.5080645161290323,-0.5393258426966292,-0.391304347826087,-0.5365853658536586,-0.20469782472387016,2023-03-27,-0.0771744589288339,0.6414800145159283,-0.3527295023753858,-0.5490148631698426,0.4575752347152316,0.33816425120772997,0.6787791933777673,-1.2298074267365637,-0.7134572213313195,0.33816425120772997,0.583990980834276,-0.1348888078745898,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-13,8478,-0.3460514077946645,-0.3357531505608874,-0.8211920529801324,-0.6370967741935484,-0.7191011235955056,-0.6521739130434783,-0.37398373983739835,-0.37524719046930016,2023-03-27,-0.30477547892801965,0.5160304027622081,-0.5643285609296491,-0.7810486131912794,-0.1707283692821765,-0.016103059581320474,0.553067452348308,-1.2089378525244234,-0.8440655068683609,-0.016103059581320474,0.4892897406989874,-0.0226029894276333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-14,8478,-0.2968846578160822,-0.30412253253818283,-0.8741721854304636,-0.717741935483871,-1.2134831460674158,-1.9565217391304348,-1.5447154471544715,-0.21453721120918343,2023-03-27,-0.7541907656396025,0.24773899239590647,-0.9676194629482371,-1.7385234726801058,-0.35041005564370686,-0.544283413848635,-0.23206305477097874,-1.316320155904572,-1.0869375187975925,-0.544283413848635,0.22322435174746585,0.0226029894276333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-15,8478,-0.3116446452310234,-0.31733316045819876,-1.4569536423841059,-0.8467741935483871,-0.9662921348314607,-1.434782608695652,0.5040650406504065,-0.3316452032990884,2023-03-27,-1.0232066276918552,-0.0674165213536398,-1.0999327403592956,-1.2798601989803535,-0.9190053671113955,-0.8921095008051557,-0.3936101554930424,-1.0007783426742676,-1.086937518797592,-0.8921095008051557,0.056369785794814095,0.11738971928545314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-16,8478,-0.48529485091351454,-0.4749295448676359,-1.6688741721854305,-1.0564516129032258,-1.303370786516854,-1.5507246376811594,-0.21138211382113822,-0.4817440794868085,2023-03-27,-1.2697135626939,-0.41165247160951607,-1.182036687408721,-1.3629602659603872,-1.6507124378548286,-1.2399355877616764,-0.42637936220953265,-0.9735673804568262,-0.8679974583914154,-1.2399355877616764,-0.22322435174746585,0.1859278162595697,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-17,8478,-0.2056332791685019,-0.20845384801049038,-1.218543046357616,-0.5241935483870968,-0.6067415730337079,-0.6231884057971014,0.959349593495935,-0.25157960738918633,2023-03-27,-1.2963109658401608,-0.6969798071488236,-1.0157176645704171,-0.5947797439746787,-1.825364926055701,-1.2914653784219028,-0.37892807589847805,-0.48461780236081015,-0.902731585936137,-1.2914653784219028,-0.3314543404735079,0.2850893182646729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-20,8478,-0.3095175282352376,-0.28934458888564824,-0.6357615894039735,-0.33064516129032256,-0.3595505617977528,-0.2753623188405797,0.3089430894308943,-0.3218058168137751,2023-03-27,-1.2611254367789149,-0.9120939998714723,-0.8174821202470747,-0.3425101423553856,-1.5405603749323613,-1.2077294685990356,-0.4568213897558161,-0.22565502053705266,-0.7541440486540507,-1.2077294685990356,-0.5208568207440802,0.3740430185927827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-21,8478,0.3117732764948521,0.30726734913925124,-0.026490066225165563,0.04032258064516129,0.0898876404494382,-0.014492753623188406,0.21138211382113822,0.36058457531471566,2023-03-27,-1.1945575459210733,-1.059311121233763,-0.6257856321091313,-0.155113910942283,-0.9129854182770705,-0.7761674718196476,-0.19487723357903958,0.198096652391769,-0.4997576493758943,-0.7761674718196476,-0.5885005636978571,0.4834123222748825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-22,8478,1.283902352466767,1.3469099097307362,0.15894039735099338,0.9596774193548387,0.4943820224719101,2.246376811594203,2.4552845528455283,0.8187912988954806,2023-03-27,-0.7218527642212236,-1.0004505785777784,-0.0439584091600253,1.0076799323557464,1.3580663276475164,0.04186795491143177,-0.5521839765604515,0.8449385343751561,-0.05584669715843348,0.04186795491143177,-0.25930101465614486,0.6642362376959522,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-23,8478,1.294793599584379,1.5727054220685148,2.410596026490066,2.346774193548387,2.49438202247191,4.739130434782608,2.7154471544715446,0.8745478223122558,2023-03-27,0.10798907309683801,-0.6432775256411167,0.7982791048103897,1.6999923936919727,4.700867945992424,1.4396135265700483,-0.7382162944816731,1.0313802078256755,0.31935912237379505,1.4396135265700483,0.4757609921082289,0.8640174990885886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-24,8478,3.8212622577917563,4.6665331087038195,6.6490066225165565,3.8629032258064515,4.112359550561798,5.144927536231884,0.37398373983739835,2.871171562243766,2023-03-27,0.8092519843197592,-0.09550018294393736,1.3364197379636944,1.7854067947500434,7.014370058482937,2.7214170692431603,-0.31509504644431774,0.7274915554719312,0.5474811247532003,2.7214170692431603,1.3370913190529894,1.1819176084578913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-03-27,8478,0.9439997391365972,1.4121187291503168,4.741721854304636,4.120967741935484,4.49438202247191,7.927536231884058,3.040650406504065,0.7605266965706844,2023-03-27,1.8561220765059898,0.7339026354407706,2.131544086891022,2.236961836211222,10.407437479150259,4.5442834138486345,0.20530171309551096,0.5219474509809915,0.5772662380687887,4.5442834138486345,2.6719278466741883,1.5829383886255908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-01-16,8940,-0.0833218501792572,-0.0644050074665803,-0.2587064676616914,-0.20422535211267662,-0.24719101123595522,-0.13793103448275862,-0.1276595744680851,-0.06482925983706014,2023-02-22,-0.15543535785612492,-0.01346143835241659,-0.263884801429269,-0.46818106148437777,-0.17455288226971483,-0.3146067415730295,-0.21561049240459212,-1.5411395456196748,-0.4817251833703119,-0.3146067415730295,-0.1488095238095323,-0.4580645161290424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2023-01-17,8940,-0.05344283062800328,-0.04197148809845091,-0.2587064676616914,-0.17605633802817017,-0.17977528089887565,-0.13793103448275862,-0.2127659574468085,-0.06690934304038829,2023-02-22,-0.1898075463232841,-0.11392450996353488,-0.26939591390508044,-0.4681810614843776,-0.1888768940288943,-0.33707865168538986,-0.2477757427786284,-1.1958958244831446,-0.5804373775761776,-0.33707865168538986,-0.19642857142857892,-0.4580645161290424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2023-01-30,8940,-0.011037973980078043,-0.009838838451988989,-0.21890547263681656,-0.11971830985915623,-0.13483146067415755,-0.08275862068965537,0.12765957446808512,-0.0218408736349454,2023-02-22,-0.18132030827213905,-0.18871850744373417,-0.22396913023084167,-0.2475914350278725,-0.17238536453032463,-0.32209737827715046,-0.30757865052338107,-0.7891918144974299,-0.391424334226767,-0.32209737827715046,-0.21428571428572243,-0.40000000000000735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2023-01-31,8940,-0.009844146970057702,-0.008448550403915006,-0.15920398009950218,-0.11971830985915623,-0.11235955056179768,-0.06896551724137931,-0.1276595744680851,-0.050268677413763216,2023-02-22,-0.1661938523098001,-0.23861501003444652,-0.17990781704881384,-0.19700375994477248,-0.15573906124937328,-0.3071161048689111,-0.36919291994262055,-0.6748414520637432,-0.39142433422676703,-0.3071161048689111,-0.226190476190482,-0.34838709677420143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2023-02-01,8940,0.06595553209104763,0.05121085838685882,-0.09950248756218923,0.03521126760563283,-0.1573033707865158,-0.013793103448276058,0.12765957446808512,0.061362454498179925,2023-02-22,-0.1191947269593411,-0.24765187954401577,-0.1075981691231001,-0.011889296003408076,-0.09948173037513892,-0.23220973782771426,-0.36157768809900437,0.17848659000497127,1.0593892506096716e-16,-0.23220973782771426,-0.2500000000000053,-0.2967741935483863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2023-02-02,8940,-0.033788891421989174,-0.0254929936489088,0.05970149253731438,0.007042253521126366,0.0,-0.013793103448276058,-0.2127659574468085,-0.0003466805338880222,2023-02-22,-0.08355091848731402,-0.2314619465725103,-0.06295407743300958,-0.011889296003408076,-0.06533691675478201,-0.16479400749063575,-0.1617744468083986,0.3620342233409507,1.0593892506096716e-16,-0.16479400749063575,-0.2440476190476213,-0.2129032258064437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2023-02-03,8940,-0.04788443673708335,-0.03609570752595311,0.019900497512438126,-0.0211267605633811,0.04494382022471971,0.0413793103448272,0.12765957446808512,0.0003466805338880222,2023-02-22,-0.021418744120127543,-0.1776866403345818,0.003561084429905706,0.15413049082703714,-0.0190024768642434,-0.0674157303370785,0.1617744468083986,0.19573144511098495,-1.0593892506096716e-16,-0.0674157303370785,-0.18452380952381092,-0.1290322580645102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-06,8940,0.08808755910245732,0.06834080998902503,0.05970149253731438,0.007042253521126366,0.0,0.013793103448275078,-0.3829787234042553,0.046801872074883,2023-02-22,0.007071596106630014,-0.11594708568741137,0.017655484086446523,0.011889296003408076,-0.0032883368359622723,-0.014981273408239371,0.4440749516847546,-0.08780605628349114,0.0,-0.014981273408239371,-0.1309523809523803,-0.0580645161290351,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-07,8940,0.009844146970057702,0.008448550403915006,0.019900497512438126,-0.007042253521127367,0.04494382022471971,0.027586206896551137,-0.1276595744680851,-0.019760790431617263,2023-02-22,0.03572308192873513,-0.047730253117472456,0.029118379144319508,0.056229538079431894,0.0032883368359622723,0.03745318352059976,0.8333138288411868,-0.15746873539398237,0.0,0.03745318352059976,-0.07738095238095391,-0.006451612903229178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-08,8940,-0.037836687445807614,-0.028446751227937606,-0.019900497512438126,-0.0211267605633811,0.022471910112359855,-0.013793103448276058,-0.46808510638297873,-0.02392095683827353,2023-02-22,0.028383129832811254,0.00202056655881765,-0.003561084429905706,-0.15394436068006723,0.0032883368359622723,0.03745318352059976,0.8333138288411868,-0.3668388859189415,-0.0919449662986803,0.03745318352059976,-0.017857142857143536,0.019354838709669198,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-09,8940,-0.0474630860276644,-0.036373212428707655,-0.019900497512438126,-0.0211267605633811,-0.044943820224718115,-0.05517241379310423,-0.46808510638297873,-0.03501473392269024,2023-02-22,-0.007071596106630014,0.01852602861749929,-0.062395682864004626,-0.3349262413323533,0.008636452825119573,0.014981273408242032,0.5709200623063958,-0.6449583185483369,-0.34713482696215286,0.014981273408242032,0.017857142857143536,0.01290322580644002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-10,8940,-0.06137877420540468,-0.04717381839117684,-0.039800995024874844,-0.0633802816901413,-0.11235955056179768,-0.06896551724137931,-0.2978723404255319,-0.048881955278211126,2023-02-22,-0.046253934584174226,0.005986011879372621,-0.11379771923227108,-0.39153565877225394,-0.017053695011497737,-0.044943820224718115,0.3387705388155994,-1.1114596437370645,-0.5632604316313827,-0.044943820224718115,0.04761904761904661,-0.006451612903229178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-13,8940,-0.07345597889204719,-0.05628143718177075,-0.15920398009950218,-0.07746478873239503,-0.08988764044943783,-0.013793103448276058,0.12765957446808512,-0.03917490032934651,2023-02-22,-0.043171271176368285,-0.00202056655881765,-0.10577485405601499,-0.15893619117375998,-0.029302228975103723,-0.059925093632957484,0.34891646087035094,-1.0005505405776605,-0.5632604316313827,-0.059925093632957484,0.07738095238094969,0.00645161290322001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-14,8940,0.6260392464945856,0.5155056929526277,-0.039800995024874844,0.38732394366197115,-0.022471910112359855,0.441379310344827,2.595744680851064,0.3456404922863581,2023-02-22,0.25247591487716464,0.18582636918519868,0.24082881287864744,0.5766525281844722,0.3028412789033215,0.16479400749063575,-1.5402212356059526,1.3065524776725677,0.3628233947845826,0.16479400749063575,0.29761904761904767,0.2322580645161312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-15,8940,1.7858389028209405,1.5990638872996168,0.7761194029850756,0.8943661971830985,0.8089887640449436,0.9379310344827583,2.851063829787234,1.8994626451724737,2023-02-22,0.8008145050243088,0.6963846228915646,0.8119338381528386,0.7894047534889306,0.840418349224137,0.681647940074906,-3.2361643101535225,0.9461916898058352,0.5986762440305667,0.681647940074906,0.7083333333333321,0.6516129032258078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-16,8940,1.020425531377429,0.9399323768913838,1.2139303482587087,1.0492957746478875,1.1235955056179767,0.9517241379310343,-0.1276595744680851,1.202634772057549,2023-02-22,1.2277090025057904,1.38531823392849,1.127606258939913,0.7931830246710184,1.1832524716881023,1.228464419475655,-2.386570856671303,0.37972044628041385,0.6382739310012318,1.228464419475655,1.1249999999999962,1.1096774193548502,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-17,8940,1.1607176350302089,1.142029133696767,1.2139303482587087,1.4718309859154934,1.348314606741572,1.5034482758620689,3.1914893617021276,1.4938464205234876,2023-02-22,1.9035540943533185,2.3805227736547123,1.6696165843734254,0.8991171762607552,1.7156474570267437,2.082397003745315,-1.0248178947970703,0.3079227036264369,0.7136355742185815,2.082397003745315,1.7559523809523787,1.8580645161290497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-20,8940,1.5745911376153394,1.711763234198737,2.646766169154234,2.021126760563381,2.696629213483144,1.6965517241379307,0.978723404255319,1.5659559715721962,2023-02-22,2.5341013467505973,3.5909815376433842,2.050553856620335,0.9221998597537077,2.0942948989261327,3.011235955056172,2.802297179087977,0.29278704189496785,0.7694870461681768,3.011235955056172,2.4821428571428545,2.7032258064516412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-21,8940,0.9297669246008314,1.0355425343192817,2.76616915422886,1.9366197183098597,2.8988764044943798,1.8482758620689652,0.723404255319149,0.8843820419483446,2023-02-22,3.0951297310227828,4.927966963632947,2.2744691904739462,0.9381555307878748,2.3855189928895095,3.7752808988763986,6.187328833683349,0.08780605628349124,0.7694870461681768,3.7752808988763986,3.2678571428571406,3.612903225806497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-22,8940,1.538601522344155,1.8179309447473058,2.4079601990049797,2.4859154929577474,2.741573033707864,2.4965517241379303,3.7872340425531914,2.5553822152886116,2023-02-22,3.917418890139655,6.5378326501652735,2.7573877601668904,0.9849794737002363,2.9838080011882977,4.621722846441943,6.711304189432992,0.10010088497755451,0.8057269589676215,4.621722846441943,4.351190476190478,4.851612903225867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-05-11,8996,-0.6498633518807196,-0.6396937590947381,-0.7195467422096318,-0.7935656836461126,-0.7917888563049853,-0.8115942028985508,-0.46153846153846156,-0.6345544138431567,2023-06-07,-0.8089724369771945,-0.6212872770815724,-1.0633662523288583,-1.4080085324294425,-0.698936633775561,-0.6639199529134784,-0.6170038842131812,-0.4607382960575215,-1.8893966253016055,-0.6639199529134784,-0.5676731793960926,-0.13010288748755344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2023-05-12,8996,-0.5558607639514879,-0.555262517736662,-0.8328611898016998,-0.7292225201072386,-0.8387096774193549,-0.6608695652173913,0.5128205128205128,-0.608273807250086,2023-06-07,-0.7261867544274666,-0.5790650190379648,-0.8063466963701168,-0.9114929444387434,-0.6597458236830811,-0.5815185403178338,-0.41256881333089596,-0.21583823457478102,-1.6687336189473294,-0.5815185403178338,-0.512255772646537,-0.16727514105542543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2023-05-15,8996,-0.22101544077435745,-0.2657805757629018,-0.6062322946175638,-0.6648793565683646,-0.873900293255132,-0.8579710144927536,-1.0256410256410255,0.06157607242446236,2023-06-07,-0.7095464338541747,-0.5413426751901798,-0.8891089790821928,-1.585009263137767,-0.6601486104186328,-0.5862271924661567,-0.42914071718233976,-0.9435534329761956,-1.4593225945805024,-0.5862271924661567,-0.48809946714032043,-0.28675738466644446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2023-05-16,8996,-0.7093476583828674,-0.6924167008270041,-0.7762039660056658,-0.7935656836461126,-0.8152492668621701,-0.8463768115942029,-0.10256410256410256,-0.7998777646204973,2023-06-07,-0.6900206872166101,-0.506536281220899,-0.9427390390604542,-1.5436943655107536,-0.6601486104186328,-0.5862271924661567,-0.42914071718233976,-1.2926179550608685,-1.459322594580502,-0.5862271924661567,-0.4824156305506219,-0.3757052771324259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2023-05-17,8996,-0.7726901359829443,-0.7475223555408688,-0.7875354107648725,-0.8257372654155496,-0.8269794721407625,-0.8231884057971014,-0.05128205128205128,-0.8229496925016234,2023-06-07,-0.6654068865058249,-0.47285653940173267,-0.9634603905592259,-1.4547400540559228,-0.6775905045873208,-0.6027074749852854,-0.444459270800271,-1.5187833924819805,-1.52141968141322,-0.6027074749852854,-0.4511545293072828,-0.428808496515101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2023-05-18,8996,0.22101544077435745,0.16878882955859825,-0.7082152974504249,-0.5040214477211796,-0.7331378299120235,-0.4753623188405797,1.3846153846153846,-0.019710454944803085,2023-06-07,-0.5516897865715934,-0.41895645305521056,-0.5915684394055496,-0.38614169582055824,-0.5414806414047244,-0.5344320188346084,-0.5509890651712103,2.4092461723711756,-0.6405435692961443,-0.5344320188346084,-0.3801065719360571,-0.43279123796880103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
