date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI10,BOLL_Upper,BOLL_Middle,BOLL_Lower,CCI10,DX10,SMA5,SMA10,SMA20,AnnouncedDate,MeasuringReasonCode
2023-05-30,2468,785467,20857813,26.85,27.1,26.2,26.55,-0.25,483,0.33240593480007163,0.265900078114364,0.06650585668570763,52.0846084330178,27.306542271234175,26.860000000000035,25.96691545753175,-28.86178861788631,29.518814129043292,26.860000000000035,26.79999999999999,26.287499999999994,2023/06/20,1
2023-05-31,2468,1017374,27318526,26.6,27.1,26.6,26.65,0.1,509,0.3159725719574382,0.2759145768829788,0.040057995074459396,53.00784561127261,26.920199920061425,26.670000000000037,26.169600159877263,-47.5308641975309,29.518814129043296,26.670000000000037,26.984999999999985,26.387499999999996,2023/06/20,1
2023-06-01,2468,801207,21202818,26.65,26.7,26.15,26.7,0.05,441,0.30348520708691495,0.28142870292376604,0.022056504163148916,53.505544764489855,26.770293863654956,26.60000000000004,26.259412272690213,-98.44236760124585,15.975917952042801,26.60000000000004,26.929999999999986,26.409999999999997,2023/06/20,1
2023-06-02,2468,2573244,70492802,26.75,27.8,26.7,27.2,0.5,1308,0.330129178118991,0.29116879796281103,0.038960380156179975,58.40088748322072,27.004944437580612,26.78000000000004,26.330111124838897,45.47008547008546,34.56061749409964,26.78000000000004,26.914999999999985,26.4625,2023/06/20,1
2023-06-05,2468,1881335,51992885,27.65,28.25,27.25,27.3,0.1,1193,0.35521913629946056,0.3039788656301409,0.05124027066931963,59.35195016038437,27.187571129981887,26.88000000000004,26.26485774003635,94.27312775330368,40.538719789630896,26.88000000000004,26.934999999999985,26.402499999999996,2023/06/20,1
2023-06-06,2468,1597568,43722961,27.4,28.0,27.0,27.0,-0.3,933,0.34689680568530434,0.31256245364117363,0.03433435204413071,55.14911491532789,27.229999999997357,26.970000000000038,26.4500000000054,54.2056074766352,33.036660865404535,26.970000000000038,26.914999999999985,26.45,2023/06/20,1
2023-06-07,2468,783106,21059009,27.0,27.25,26.7,26.7,-0.3,460,0.3124915973045823,0.31254828237385535,-5.668506927303252e-05,51.126478823446895,27.22819347291733,26.980000000000036,26.483613054165446,-19.456681350953236,24.19702439050439,26.980000000000036,26.82499999999999,26.477500000000003,2023/06/20,1
2023-06-08,2468,1243423,32455383,26.7,26.9,25.85,25.95,-0.75,788,0.22214573207974553,0.2944677723150334,-0.07232204023528788,42.51278790153302,27.315386443979303,26.830000000000034,25.859227112041495,-136.1051883439933,2.711854112521627,26.830000000000034,26.714999999999986,26.5225,2023/06/20,1
2023-06-09,2468,606092,15729607,25.55,26.15,25.55,25.95,0.0,339,0.14883035924456323,0.26534028970093937,-0.11650993045637614,42.512787901533024,27.128270006473937,26.580000000000034,25.48345998705223,-157.35892961023754,3.8134643484127895,26.580000000000034,26.679999999999986,26.552500000000002,2023/06/20,1
2023-06-12,2468,2279281,60264216,26.0,27.0,25.55,26.75,0.8,1321,0.15351113141933936,0.24297445804461937,-0.08946332662528,52.95122397037563,26.906577599057357,26.470000000000038,25.5968448018854,-51.137884872824365,13.488989158347437,26.470000000000038,26.674999999999983,26.65,2023/06/20,1
2023-06-13,2468,3401778,100012233,29.4,29.4,29.4,29.4,2.65,1359,0.3668249998591868,0.26774456640753286,0.09908043345165396,71.79853077218337,28.22318498263159,26.95000000000004,24.403630034736935,229.20696324951618,43.19257663028476,26.95000000000004,26.95999999999998,26.880000000000003,2023/06/20,1
2023-06-14,2468,16452376,530353797,32.3,32.3,31.5,32.3,2.9,5012,0.7611099395216385,0.366417641030354,0.3946922984912845,81.0358215984002,30.535481697356204,28.07000000000004,23.13903660528771,234.40635086801038,61.11689651952273,28.07000000000004,27.524999999999977,27.255000000000003,2023/06/20,1
2023-06-15,2468,16446838,563409079,33.0,35.5,32.7,35.5,3.2,6504,1.3166196792626295,0.5564580486768091,0.7601616305858203,86.46952025024393,33.52578623157099,29.98000000000004,22.88842753685813,189.45868945868943,71.96308758448237,29.98000000000004,28.40499999999998,27.6675,2023/06/20,1
2023-06-16,2468,21725929,830088709,36.5,39.05,36.15,39.05,3.55,9044,2.0200347781564254,0.8491733945727324,1.170861383583693,90.0009833568242,36.94890790888909,32.60000000000004,23.902184182221937,176.1307642641111,79.1366666821311,32.60000000000004,29.589999999999982,28.252499999999998,2023/06/20,1
2023-06-19,2468,32776131,1343153586,42.6,42.95,39.0,42.95,3.9,17087,2.8592342456298354,1.2511855647841532,1.6080486808456822,92.41690025271637,40.63535191617857,35.840000000000046,26.249296167642996,156.8271048422278,84.10194368498802,35.840000000000046,31.15499999999998,29.044999999999998,2023/06/20,1
2023-06-20,2468,29566612,1254705584,42.95,43.5,40.7,42.5,-0.45,14107,3.4482454039565305,1.6905975326186287,1.7576478713379018,89.64017572613423,42.54746865431375,38.46000000000004,30.285062691372644,121.42594183335382,84.67349913781196,38.46000000000004,32.70499999999998,29.809999999999995,2023/06/20,1
2023-03-08,2482,20790364,1065722921,51.8,52.8,49.5,52.8,1.0,11485,4.587082225310063,4.6827820563729015,-0.09569983106283875,75.03310240247832,52.6127093693411,50.11999999999999,45.13458126131777,114.19753086419722,49.90282535980015,50.11999999999999,49.47000000000001,46.63749999999999,2023/04/07,5
2023-03-08,2482,20790364,1065722921,51.8,52.8,49.5,52.8,1.0,11485,4.587082225310063,4.6827820563729015,-0.09569983106283875,75.03310240247832,52.6127093693411,50.11999999999999,45.13458126131777,114.19753086419722,49.90282535980015,50.11999999999999,49.47000000000001,46.63749999999999,2023/02/06,2
2023-03-09,2482,50531138,2778629239,54.0,58.0,52.0,55.1,2.3,26751,4.756293313830184,4.697484307864358,0.05880900596582617,78.82596348338701,54.32568609007319,51.71999999999999,46.50862781985359,176.77800499886368,64.17646679946698,51.71999999999999,49.890000000000015,47.38999999999999,2023/04/07,5
2023-03-09,2482,50531138,2778629239,54.0,58.0,52.0,55.1,2.3,26751,4.756293313830184,4.697484307864358,0.05880900596582617,78.82596348338701,54.32568609007319,51.71999999999999,46.50862781985359,176.77800499886368,64.17646679946698,51.71999999999999,49.890000000000015,47.38999999999999,2023/02/06,2
2023-03-10,2482,27314897,1515077232,54.0,57.3,53.6,55.5,0.4,16437,4.866572163082921,4.731301878908071,0.1352702841748501,79.42981505184554,54.99874951133692,53.4,50.20250097732616,134.70319634703193,64.176466799467,53.4,50.640000000000015,48.06499999999999,2023/04/07,5
2023-03-10,2482,27314897,1515077232,54.0,57.3,53.6,55.5,0.4,16437,4.866572163082921,4.731301878908071,0.1352702841748501,79.42981505184554,54.99874951133692,53.4,50.20250097732616,134.70319634703193,64.176466799467,53.4,50.640000000000015,48.06499999999999,2023/02/06,2
2023-03-13,2482,23234244,1206975412,54.0,55.0,49.95,50.7,-4.8,13704,4.514607476166034,4.687962998359664,-0.1733555221936296,57.547555756229364,55.03838639685096,53.17999999999999,49.46322720629805,28.223159868729223,31.667411507976855,53.17999999999999,50.805000000000014,48.50249999999999,2023/04/07,5
2023-03-13,2482,23234244,1206975412,54.0,55.0,49.95,50.7,-4.8,13704,4.514607476166034,4.687962998359664,-0.1733555221936296,57.547555756229364,55.03838639685096,53.17999999999999,49.46322720629805,28.223159868729223,31.667411507976855,53.17999999999999,50.805000000000014,48.50249999999999,2023/02/06,2
2023-03-14,2482,14440296,751391332,50.8,53.1,50.7,52.1,1.4,9314,4.299084060762027,4.610187210840136,-0.3111031500781092,61.027050407714725,55.057250670656344,53.239999999999995,49.6054986586873,22.166718701217444,31.667411507976865,53.239999999999995,51.230000000000004,49.07249999999999,2023/04/07,5
2023-03-14,2482,14440296,751391332,50.8,53.1,50.7,52.1,1.4,9314,4.299084060762027,4.610187210840136,-0.3111031500781092,61.027050407714725,55.057250670656344,53.239999999999995,49.6054986586873,22.166718701217444,31.667411507976865,53.239999999999995,51.230000000000004,49.07249999999999,2023/02/06,2
2023-03-15,2482,16376487,873789913,53.0,54.7,52.3,52.9,0.8,10351,4.1450519368898,4.517160156050069,-0.37210821916026937,62.95486007758795,55.07284307098018,53.25999999999999,49.63431385803962,55.45454545454566,38.2812373407208,53.25999999999999,51.69000000000001,49.657499999999985,2023/04/07,5
2023-03-15,2482,16376487,873789913,53.0,54.7,52.3,52.9,0.8,10351,4.1450519368898,4.517160156050069,-0.37210821916026937,62.95486007758795,55.07284307098018,53.25999999999999,49.63431385803962,55.45454545454566,38.2812373407208,53.25999999999999,51.69000000000001,49.657499999999985,2023/02/06,2
2023-03-16,2482,8903412,457520767,52.5,52.6,50.4,51.0,-1.9,5990,3.8255674872817593,4.378841622296408,-0.5532741350146484,55.685974873423824,54.16000000000037,52.43999999999998,48.9999999999992,-30.173640762880876,22.621559422906778,52.43999999999998,52.080000000000005,50.08749999999999,2023/04/07,5
2023-03-16,2482,8903412,457520767,52.5,52.6,50.4,51.0,-1.9,5990,3.8255674872817593,4.378841622296408,-0.5532741350146484,55.685974873423824,54.16000000000037,52.43999999999998,48.9999999999992,-30.173640762880876,22.621559422906778,52.43999999999998,52.080000000000005,50.08749999999999,2023/02/06,2
2023-03-17,2482,13341336,705558180,52.1,53.9,51.5,52.8,1.8,8242,3.6752526907252445,4.238123835982175,-0.5628711452569304,60.48819251670439,52.80553851381408,51.89999999999999,50.088922972371826,7.9834947972726775,28.755221569102403,51.89999999999999,52.65,50.602499999999985,2023/04/07,5
2023-03-17,2482,13341336,705558180,52.1,53.9,51.5,52.8,1.8,8242,3.6752526907252445,4.238123835982175,-0.5628711452569304,60.48819251670439,52.80553851381408,51.89999999999999,50.088922972371826,7.9834947972726775,28.755221569102403,51.89999999999999,52.65,50.602499999999985,2023/02/06,2
2023-03-20,2482,17664078,973267594,53.4,56.7,52.6,55.8,3.0,11197,3.754917705494634,4.141482609884667,-0.386564904390033,67.09217684947969,54.511728620085925,52.919999999999995,49.73654275982813,99.78070175438606,40.115445014754954,52.919999999999995,53.05,51.054999999999986,2023/04/07,5
2023-03-20,2482,17664078,973267594,53.4,56.7,52.6,55.8,3.0,11197,3.754917705494634,4.141482609884667,-0.386564904390033,67.09217684947969,54.511728620085925,52.919999999999995,49.73654275982813,99.78070175438606,40.115445014754954,52.919999999999995,53.05,51.054999999999986,2023/02/06,2
2023-03-21,2482,21663454,1291247166,56.3,61.3,56.3,61.3,5.5,10117,4.213288669140233,4.155843821735781,0.05744484740445266,75.45052233869707,58.373640823324905,54.75999999999999,47.53271835335017,195.46979865771766,53.61618541162188,54.75999999999999,54.0,51.56999999999998,2023/04/07,5
2023-03-21,2482,21663454,1291247166,56.3,61.3,56.3,61.3,5.5,10117,4.213288669140233,4.155843821735781,0.05744484740445266,75.45052233869707,58.373640823324905,54.75999999999999,47.53271835335017,195.46979865771766,53.61618541162188,54.75999999999999,54.0,51.56999999999998,2023/02/06,2
2023-03-22,2482,65069174,4166421185,63.0,65.5,61.9,62.3,1.0,33116,4.604168613088888,4.245508780006402,0.35865983308248595,76.64871524680028,61.13470799941452,56.639999999999986,47.65058400117091,202.86123032904143,62.25009622284306,56.639999999999986,54.95,52.20999999999998,2023/04/07,5
2023-03-22,2482,65069174,4166421185,63.0,65.5,61.9,62.3,1.0,33116,4.604168613088888,4.245508780006402,0.35865983308248595,76.64871524680028,61.13470799941452,56.639999999999986,47.65058400117091,202.86123032904143,62.25009622284306,56.639999999999986,54.95,52.20999999999998,2023/02/06,2
2023-03-23,2482,17910195,1105558201,63.2,63.9,60.4,61.6,-0.7,11394,4.802103969594661,4.356827817924054,0.4452761516706074,73.84545268865095,62.53708882606702,58.75999999999999,51.205822347865926,117.7439915430773,51.08980048923328,58.75999999999999,55.6,52.74499999999998,2023/04/07,5
2023-03-23,2482,17910195,1105558201,63.2,63.9,60.4,61.6,-0.7,11394,4.802103969594661,4.356827817924054,0.4452761516706074,73.84545268865095,62.53708882606702,58.75999999999999,51.205822347865926,117.7439915430773,51.08980048923328,58.75999999999999,55.6,52.74499999999998,2023/02/06,2
2023-03-24,2482,8243524,501163193,62.1,62.1,60.1,61.0,-0.6,5248,4.854593448684994,4.456380944076242,0.3982125046087521,71.35989526265752,62.74008546852471,60.39999999999999,55.719829062950545,76.86417405999133,48.815094811752836,60.39999999999999,56.15,53.39499999999998,2023/04/07,5
2023-03-24,2482,8243524,501163193,62.1,62.1,60.1,61.0,-0.6,5248,4.854593448684994,4.456380944076242,0.3982125046087521,71.35989526265752,62.74008546852471,60.39999999999999,55.719829062950545,76.86417405999133,48.815094811752836,60.39999999999999,56.15,53.39499999999998,2023/02/06,2
2023-03-27,2482,21578256,1348090578,61.5,64.6,61.0,61.8,0.8,13058,4.904212345992974,4.545947224459589,0.3582651215333854,72.72020370832435,62.042718872425006,61.59999999999999,60.71456225514996,78.68686868686866,55.07736157493854,61.59999999999999,57.260000000000005,54.032499999999985,2023/04/07,5
2023-03-27,2482,21578256,1348090578,61.5,64.6,61.0,61.8,0.8,13058,4.904212345992974,4.545947224459589,0.3582651215333854,72.72020370832435,62.042718872425006,61.59999999999999,60.71456225514996,78.68686868686866,55.07736157493854,61.59999999999999,57.260000000000005,54.032499999999985,2023/02/06,2
2023-03-28,2482,9522323,582056400,61.3,62.2,60.1,61.3,-0.5,6117,4.847313050767113,4.606220389721093,0.24109266104601978,70.39820545340312,62.042718872425006,61.59999999999999,60.71456225514996,49.10616960976684,47.84220262866214,61.59999999999999,58.17999999999999,54.704999999999984,2023/04/07,5
2023-03-28,2482,9522323,582056400,61.3,62.2,60.1,61.3,-0.5,6117,4.847313050767113,4.606220389721093,0.24109266104601978,70.39820545340312,62.042718872425006,61.59999999999999,60.71456225514996,49.10616960976684,47.84220262866214,61.59999999999999,58.17999999999999,54.704999999999984,2023/02/06,2
2023-03-29,2482,7313740,454220509,62.4,63.5,61.0,61.0,-0.3,4786,4.723562172162616,4.629688746209398,0.0938734259532179,68.93087035699155,61.660000000001034,61.33999999999999,60.69999999999789,51.40043090181604,51.475641118147166,61.33999999999999,58.989999999999995,55.33999999999999,2023/04/07,5
2023-03-29,2482,7313740,454220509,62.4,63.5,61.0,61.0,-0.3,4786,4.723562172162616,4.629688746209398,0.0938734259532179,68.93087035699155,61.660000000001034,61.33999999999999,60.69999999999789,51.40043090181604,51.475641118147166,61.33999999999999,58.989999999999995,55.33999999999999,2023/02/06,2
2023-03-30,2482,5738369,357407993,62.0,63.2,61.3,61.4,0.4,4002,4.604685419157235,4.624688080798966,-0.02000266164173059,69.861518075665,61.59664793948491,61.29999999999999,60.70670412103016,47.74171389318205,51.47564111814715,61.29999999999999,60.029999999999994,56.05499999999999,2023/04/07,5
2023-03-30,2482,5738369,357407993,62.0,63.2,61.3,61.4,0.4,4002,4.604685419157235,4.624688080798966,-0.02000266164173059,69.861518075665,61.59664793948491,61.29999999999999,60.70670412103016,47.74171389318205,51.47564111814715,61.29999999999999,60.029999999999994,56.05499999999999,2023/02/06,2
2023-03-31,2482,15098344,956929968,62.0,64.9,61.8,62.5,1.1,9998,4.546822602196812,4.609114985078535,-0.06229238288172301,72.38868273906489,62.11768716422225,61.59999999999999,60.56462567155547,83.0449826989617,56.38124407004268,61.59999999999999,61.0,56.825,2023/04/07,5
2023-03-31,2482,15098344,956929968,62.0,64.9,61.8,62.5,1.1,9998,4.546822602196812,4.609114985078535,-0.06229238288172301,72.38868273906489,62.11768716422225,61.59999999999999,60.56462567155547,83.0449826989617,56.38124407004268,61.59999999999999,61.0,56.825,2023/02/06,2
2023-04-06,2482,15388237,993069250,63.1,66.4,62.0,64.0,1.5,10211,4.569330963812476,4.6011581808253235,-0.03182721701284752,75.50120811017668,63.143811578124016,62.039999999999985,59.83237684375193,148.12173086067685,60.31459943266525,62.039999999999985,61.82000000000001,57.435,2023/04/07,5
2023-04-06,2482,15388237,993069250,63.1,66.4,62.0,64.0,1.5,10211,4.569330963812476,4.6011581808253235,-0.03182721701284752,75.50120811017668,63.143811578124016,62.039999999999985,59.83237684375193,148.12173086067685,60.31459943266525,62.039999999999985,61.82000000000001,57.435,2023/02/06,2
2023-04-07,2482,9800998,634456891,65.0,65.7,63.8,65.1,1.1,5866,4.62264286007759,4.605455116675777,0.017187743401813727,77.5621508017401,64.3504837954657,62.799999999999976,59.699032409068515,153.05667112896026,60.31459943266526,62.799999999999976,62.20000000000001,58.1,2023/04/07,5
2023-04-07,2482,9800998,634456891,65.0,65.7,63.8,65.1,1.1,5866,4.62264286007759,4.605455116675777,0.017187743401813727,77.5621508017401,64.3504837954657,62.799999999999976,59.699032409068515,153.05667112896026,60.31459943266526,62.799999999999976,62.20000000000001,58.1,2023/02/06,2
2022-12-28,2482,1198623,28856197,24.55,24.7,23.8,23.8,-0.8,582,-0.09648253229330805,0.30489694542204077,-0.4013794777153488,35.57990339791199,24.832937654088493,24.439999999999987,23.654124691822975,-106.18966496308916,31.07732848344656,24.439999999999987,25.205000000000013,25.9575,2023/04/07,5
2022-12-28,2482,1198623,28856197,24.55,24.7,23.8,23.8,-0.8,582,-0.09648253229330805,0.30489694542204077,-0.4013794777153488,35.57990339791199,24.832937654088493,24.439999999999987,23.654124691822975,-106.18966496308916,31.07732848344656,24.439999999999987,25.205000000000013,25.9575,2023/02/06,2
2022-12-29,2482,959156,22656333,23.8,23.85,23.35,23.8,0.0,490,-0.19340109068307143,0.2052373382010183,-0.39863842888408973,35.57990339791199,24.601575680567734,24.219999999999985,23.456848638864486,-120.97635392829892,38.14317351013775,24.219999999999985,24.850000000000016,25.822499999999998,2023/04/07,5
